"Lcl Time,",Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK
8:19:55,50.2275429,3.9695473,7512,30,7626.5,8.5,65.05,78.05,685.65,9.68,0.69,0,0,282.9,288.3
8:19:56,50.2276688,3.9690182,7525,30,7638.5,8.2,65.05,78.06,685.48,9.82,1.07,0,0,283.1,288.6
8:19:57,50.2277908,3.9684899,7537,30,7651.4,8.2,65.02,78.06,693.44,9.96,1.22,0,-0.01,283.3,288.8
8:19:58,50.2279129,3.9679625,7549,30,7663.9,8.2,64.92,77.99,706.61,9.87,1.25,0,-0.02,283.7,289
8:19:59,50.2280388,3.9674337,7562,30,7676.9,8.2,64.8,77.95,718.68,9.7,1.18,0,-0.02,284,289.3
8:20:00,50.2281685,3.9668984,7575,30,7686.7,8.2,64.75,77.95,730.87,9.44,1.15,0,-0.02,284.2,289.4
8:20:01,50.2282982,3.9663861,7586,30,7700.8,8.2,64.79,78.12,735.54,9.27,1.34,0,-0.01,284.5,289.7
8:20:02,50.2284317,3.9658623,7598,30,7712.2,8.2,64.79,78.08,726.97,9.49,1.46,0,0,284.9,290.1
8:20:03,50.2285652,3.9653394,7609,30,7723.8,8.2,64.76,78.12,710.82,9.31,1.31,0,-0.02,285.3,290.4
8:20:04,50.2287025,3.9648173,7620,30,7735.2,8.2,64.85,78.16,694.73,9.16,0.78,0,-0.02,285.7,290.7
8:20:05,50.2288361,3.9642951,7631,30,7746.7,8.2,64.82,78.26,683.28,9.06,0.35,0,-0.02,285.8,290.8
8:20:06,50.2289772,3.9637702,7643,30,7757.6,8.2,64.91,78.34,678.83,9.27,0.27,0,0,285.9,290.9
8:20:07,50.2291145,3.9632506,7654,30,7769,8.2,64.95,78.36,673.96,9.26,0.34,0,-0.01,286,291
8:20:08,50.2292557,3.9627297,7665,30,7781,8.2,64.97,78.34,671.93,9.27,0.47,0,0,286.1,291.1
8:20:09,50.229393,3.9622085,7677,30,7792.6,8.2,64.96,78.36,669.18,9.23,0.66,0,0,286.3,291.3
8:20:10,50.2295341,3.9616878,7688,30,7804.4,8.2,64.87,78.34,669.84,9.22,0.79,0,-0.01,286.5,291.3
8:20:11,50.2296715,3.9611669,7700,30,7815.9,8.2,64.89,78.36,673.33,9.33,0.79,0,-0.01,286.9,291.5
8:20:12,50.2298126,3.9606483,7711,30,7827.5,8.2,64.78,78.34,679.93,9.18,0.25,0,-0.02,287.1,291.8
8:20:13,50.2299614,3.9601293,7723,30,7839,8.2,64.75,78.34,683.78,9.14,-0.13,0,-0.01,287.2,291.8
8:20:14,50.2300987,3.9596097,7734,30,7850.4,8.2,64.82,78.34,685.23,9.26,-0.15,0,0,287.1,291.8
8:20:15,50.2302437,3.9590855,7746,30,7862.1,8.2,64.73,78.32,680.23,9.25,-0.19,0,-0.01,287.1,291.8
8:20:16,50.2303886,3.9585724,7757,30,7873.5,8.2,64.79,78.3,675.79,9.11,-0.12,0,-0.02,287.3,291.8
8:20:17,50.2305298,3.9580536,7769,30,7885.1,8.2,64.93,78.28,678.96,9.23,0.22,0,0,287.4,291.8
8:20:18,50.2306747,3.957535,7780,30,7897.2,8.2,64.81,78.24,684.45,9.1,0.48,0,-0.02,287.5,291.8
8:20:19,50.2308159,3.9570181,7792,30,7908.9,8.2,64.83,78.22,688.95,8.99,0.65,0,-0.01,287.9,291.9
8:20:20,50.2309608,3.9564993,7804,30,7920.6,8.2,64.77,78.24,691.08,8.92,0.68,0,-0.03,288.4,292
8:20:21,50.231102,3.9559841,7815,30,7931.7,8.2,64.7,78.32,689.8,8.91,0.36,0,-0.02,288.4,292.2
8:20:22,50.2312546,3.9554641,7827,30,7943.6,8.2,64.69,78.38,687.28,8.73,0.1,0,-0.01,288.5,292.3
8:20:23,50.2313957,3.9549446,7837,30,7954.4,8.2,64.81,78.49,676.82,8.79,0.12,0,-0.01,288.6,292.4
8:20:24,50.2315483,3.9544289,7848,30,7965.3,8.2,64.81,78.57,662.18,8.78,0.3,0,-0.01,288.7,292.4
8:20:25,50.2316895,3.9539104,7859,30,7976.6,8.2,64.95,78.59,650.18,8.78,0.46,0,0,288.8,292.4
8:20:26,50.2318382,3.9533916,7869,30,7986.6,8.2,64.95,78.73,642.88,8.81,0.77,0,-0.01,289,292.6
8:20:27,50.231987,3.9528699,7880,30,7997.6,8.2,64.93,78.82,634.23,8.76,1.07,0,0,289.2,292.8
8:20:28,50.2321396,3.9523578,7890,30,8008.3,8.2,64.9,78.88,628.54,8.78,1.27,0,-0.01,289.6,293
8:20:29,50.2322922,3.9518368,7901,30,8019.5,8.2,65,78.98,627.91,8.65,1.24,0,-0.01,290.1,293.3
8:20:30,50.2324486,3.9513252,7912,30,8030.1,8,64.99,79.08,633.3,8.44,1.18,0,-0.03,290.4,293.6
8:20:31,50.232605,3.950809,7922,30,8040.7,8,64.97,79.23,636.34,8.42,1.08,0,0,290.6,293.9
8:20:32,50.2327652,3.9502933,7933,30,8051.1,8,65.16,79.41,631.68,8.48,1,0,-0.02,290.9,294.2
8:20:33,50.2329292,3.9497776,7944,30,8061.5,8,65.2,79.54,627.7,8.5,1.15,0,-0.01,291.2,294.6
8:20:34,50.2330894,3.9492614,7954,30,8072.5,8,65.13,79.7,627.35,8.57,1.24,0,0,291.5,294.9
8:20:35,50.2332535,3.9487462,7964,30,8083.1,8,65.35,79.81,628.43,8.67,0.69,0,-0.01,291.8,295
8:20:36,50.2334175,3.9482276,7975,30,8094.3,8,65.47,79.87,625.5,8.55,0.25,0,-0.01,291.9,295.4
8:20:37,50.2335815,3.9477184,7986,30,8105,8,65.53,79.91,624.32,8.55,0.54,0,-0.01,291.8,295.4
8:20:38,50.2337494,3.9472048,7996,30,8115.9,8,65.56,79.97,621.33,8.82,1.22,0,0,291.9,295.5
8:20:39,50.2339249,3.946692,8006,30,8126.9,8,65.59,79.95,620.8,9.24,1.85,0,0.01,292.4,295.9
8:20:40,50.2340927,3.9461825,8018,30,8138.8,8,65.49,79.83,629.44,9.44,1.7,0,0,292.9,296.3
8:20:41,50.2342644,3.9456761,8030,30,8151.2,8,65.38,79.68,644.88,9.35,1.4,0,-0.02,293.3,296.7
8:20:42,50.2344398,3.9451723,8042,30,8163.3,8,65.16,79.52,670,9.39,1,0,0,293.5,297.1
8:20:43,50.2346191,3.9446673,8055,30,8175.4,8,64.98,79.37,690.48,9.44,0.27,0,-0.03,293.7,297.3
8:20:44,50.2347946,3.9441714,8067,30,8187.6,8,64.76,79.21,705.25,9.07,0.05,0,-0.04,293.7,297.6
8:20:45,50.2349739,3.9436722,8078,30,8198.8,8,64.57,79.15,711.06,9.04,0.47,0,-0.02,293.6,297.5
8:20:46,50.2351456,3.9431736,8089,30,8209.6,8,64.57,79.15,701.23,9.09,0.87,0,-0.01,293.8,297.6
8:20:47,50.2353325,3.9426718,8100,30,8220.5,8,64.53,79.15,685.24,8.99,1.43,0,-0.01,294,297.9
8:20:48,50.235508,3.9421768,8110,30,8231.1,8,64.51,79.19,668.41,8.91,1.98,0,-0.02,294.4,298.2
8:20:49,50.2356873,3.9416835,8121,30,8241.6,8,64.52,79.27,653.4,8.88,2.32,0,-0.02,295,298.6
8:20:50,50.2358742,3.94119,8132,30,8252.3,8,64.62,79.35,643.34,8.76,1.27,0,-0.02,295.8,299
8:20:51,50.2360611,3.9406977,8142,30,8262.6,8,64.69,79.46,633.56,8.58,0.07,0,-0.01,296.2,299.3
8:20:52,50.2362518,3.940203,8152,30,8272.7,8,64.72,79.58,623.23,8.73,-0.98,0,-0.01,296,299.5
8:20:53,50.2364426,3.939713,8162,30,8283.1,8,64.59,79.62,610.84,8.79,-0.87,0,0.01,295.6,299.4
8:20:54,50.2366257,3.9392185,8172,30,8293.9,8,64.7,79.62,601.89,8.91,-0.71,0,0,295.6,299.2
8:20:55,50.2368126,3.9387238,8183,30,8305.1,8,64.9,79.6,604.82,8.85,-1.1,0,-0.01,295.5,298.9
8:20:56,50.2370033,3.9382279,8194,30,8316.6,8,64.95,79.52,619.37,8.85,-1.25,0,-0.02,295,298.9
8:20:57,50.2371826,3.9377327,8205,30,8327.9,8,64.81,79.46,636.72,8.82,-0.83,0,-0.01,294.6,298.5
8:20:58,50.2373657,3.9372344,8217,30,8339.4,8,64.83,79.44,648.56,8.69,-0.41,0,-0.02,294.2,298.3
8:20:59,50.237545,3.9367387,8228,30,8350.2,8,64.86,79.43,654.29,8.71,0.02,0,-0.01,294.2,298.3
8:21:00,50.2377281,3.9362414,8239,30,8361.3,8,64.82,79.46,655.65,8.56,0.12,0,-0.02,294.4,298.3
8:21:01,50.237915,3.9357417,8250,30,8372.1,7.8,64.76,79.5,655.64,8.5,0.2,0,-0.02,294.5,298.3
8:21:02,50.2380943,3.9352448,8260,30,8382.4,7.8,64.89,79.6,653.33,8.35,0.07,0,-0.02,294.6,298.4
8:21:03,50.2382812,3.934747,8270,30,8392.5,7.8,64.81,79.72,645.83,8.46,-0.05,0,-0.01,294.6,298.6
8:21:04,50.2384605,3.934248,8280,30,8402.6,7.8,64.92,79.81,630.86,8.55,-0.08,0,0,294.5,298.5
8:21:05,50.2386436,3.9337485,8290,30,8412.7,7.8,64.92,79.87,617.91,8.45,-0.18,0,-0.02,294.5,298.5
8:21:06,50.2388306,3.9332469,8300,30,8422.8,7.8,64.83,79.95,604.31,8.47,-0.09,0,0,294.6,298.5
8:21:07,50.2390137,3.9327488,8310,30,8432.7,7.8,64.93,80.03,593.87,8.47,-0.08,0,-0.02,294.4,298.5
8:21:08,50.2392006,3.9322488,8320,30,8442.6,7.8,64.95,80.05,591.67,8.39,0.08,0,0,294.4,298.5
8:21:09,50.2393875,3.9317484,8330,30,8452.2,7.8,65.09,80.13,590.93,8.58,0.14,0,-0.01,294.6,298.5
8:21:10,50.2395706,3.931247,8339,30,8462.5,7.8,64.95,80.16,583.43,8.9,-0.24,0,0.01,294.6,298.6
8:21:11,50.2397537,3.9307475,8349,30,8472.9,7.8,64.77,80.11,576.61,8.75,-0.34,0,-0.01,294.6,298.6
8:21:12,50.2399406,3.9302475,8359,30,8483.1,7.8,64.63,80.09,575.66,8.67,0.2,0,-0.02,294.4,298.6
8:21:13,50.2401276,3.9297473,8369,30,8493.1,7.8,64.71,80.07,577.49,8.61,0.58,0,-0.02,294.5,298.6
8:21:14,50.2403107,3.9292483,8379,30,8502.4,7.8,64.73,80.11,586.02,8.68,0.97,0,-0.01,294.9,298.7
8:21:15,50.2405014,3.928745,8389,30,8512.1,7.8,64.63,80.13,590,8.37,0.74,0,-0.03,295.2,298.9
8:21:16,50.2406883,3.9282522,8398,30,8521.4,7.8,64.61,80.24,586.62,8.18,0.97,0,-0.01,295.2,299.3
8:21:17,50.2408791,3.9277546,8407,30,8530,7.8,64.74,80.4,577,8.11,1.23,0,-0.01,295.5,299.5
8:21:18,50.2410736,3.9272559,8416,30,8538.3,7.8,64.87,80.59,562.6,8.36,1.3,0,0.01,296.1,299.7
8:21:19,50.2412643,3.92676,8425,30,8547.4,7.8,64.91,80.73,545.69,8.54,0.9,0,0,296.5,299.9
8:21:20,50.2414627,3.9262638,8434,30,8557.1,7.8,64.84,80.79,534.76,8.46,0.12,0,-0.01,296.7,300.3
8:21:21,50.2416611,3.9257681,8444,30,8566.8,7.8,64.8,80.84,535.97,8.29,-0.27,0,-0.01,296.4,300.3
8:21:22,50.2418556,3.9252713,8453,30,8576.9,7.8,64.83,80.92,544.5,8.43,-0.24,0,-0.01,296.2,300.4
8:21:23,50.242054,3.9247744,8462,30,8586.5,7.8,64.82,80.98,550.74,8.55,0.04,0,0.01,296.1,300.3
8:21:24,50.2422485,3.924278,8472,30,8596.5,7.8,64.75,81,555.17,8.83,0.35,0,0,296.1,300.3
8:21:25,50.2424431,3.9237814,8482,30,8607,7.8,64.67,80.96,558.91,9.03,0.34,0,0.01,296.1,300.4
8:21:26,50.2426414,3.9232876,8493,30,8617.3,7.5,64.61,80.86,573.74,9.16,0.07,0,0,296.1,300.5
8:21:27,50.2428436,3.9227931,8504,30,8628.5,7.5,64.39,80.77,596.05,8.88,-0.12,0,-0.03,295.9,300.6
8:21:28,50.2430344,3.9223015,8515,30,8639.1,7.5,64.19,80.67,617.24,8.93,0.19,0,-0.01,295.6,300.6
8:21:29,50.2432404,3.9218085,8525,30,8649.5,7.5,64.36,80.61,630.03,8.96,0.48,0,0,296,300.6
8:21:30,50.2434349,3.9213159,8536,30,8660.9,7.5,64.55,80.55,631.83,8.91,1.03,0,-0.01,296.4,300.7
8:21:31,50.2436333,3.9208229,8546,30,8671.9,7.5,64.48,80.51,628.64,9.06,0.75,0,0,296.7,300.9
8:21:32,50.2438354,3.9203358,8557,30,8683,7.5,64.58,80.49,626.49,9.03,0.15,0,0,296.7,301.1
8:21:33,50.2440338,3.9198482,8568,30,8694.2,7.5,64.79,80.44,627.88,9.12,0.13,0,0,296.4,301.3
8:21:34,50.244236,3.9193611,8579,30,8705.7,7.5,64.93,80.3,631.88,9.22,0.18,0,-0.01,296.5,301.3
8:21:35,50.2444344,3.918875,8591,30,8717.1,7.5,64.91,80.16,640.63,9.09,0.8,0,-0.03,296.5,301.4
8:21:36,50.2446327,3.9183917,8602,30,8728.1,7.5,64.9,80.05,651.34,9.11,1.16,0,-0.01,296.7,301.7
8:21:37,50.2448387,3.9179096,8612,30,8738.9,7.5,64.81,79.91,654.77,9.16,1.07,0,-0.02,297.2,301.8
8:21:38,50.2450485,3.9174261,8623,30,8749.2,7.5,64.68,79.81,648.8,9.21,0.78,0,-0.01,297.4,302.2
8:21:39,50.2452507,3.9169536,8633,30,8759.5,7.5,64.53,79.7,642.13,9.21,0.58,0,-0.01,297.5,302.3
8:21:40,50.2454529,3.9164779,8644,30,8769.8,7.5,64.41,79.58,634.6,9.29,0.59,0,-0.01,297.6,302.5
8:21:41,50.2456665,3.9160023,8654,30,8779.7,7.5,64.18,79.48,629.17,9.09,0.94,0,-0.02,297.7,302.7
8:21:42,50.2458687,3.9155297,8664,30,8789.9,7.5,64.06,79.44,620.38,8.82,1.24,0,-0.02,298,303
8:21:43,50.2460747,3.9150572,8674,30,8799.6,7.5,64.18,79.48,613.42,8.65,1.45,0,-0.02,298.4,303.2
8:21:44,50.2462883,3.9145858,8684,30,8809.1,7.5,64.22,79.6,603.62,8.47,1,0,-0.02,298.9,303.5
8:21:45,50.2464981,3.9141154,8693,30,8818.4,7.5,64.3,79.78,590.53,8.31,1.2,0,-0.01,298.9,303.8
8:21:46,50.2467155,3.9136465,8702,30,8827.9,7.5,64.5,79.97,577.06,8.27,1.61,0,-0.01,299.1,304.1
8:21:47,50.2469254,3.9131768,8711,30,8837.1,7.5,64.68,80.18,560.78,8.27,2.12,0,0,299.7,304.4
8:21:48,50.2471504,3.912709,8720,30,8846.5,7.5,64.82,80.4,545.27,8.44,2.34,0,0.01,300.2,304.8
8:21:49,50.2473717,3.9122441,8729,30,8856.6,7.5,64.89,80.51,538.56,8.55,2.12,0,0,300.9,305.4
8:21:50,50.2475967,3.911778,8739,30,8866.9,7.5,64.87,80.65,544.84,8.64,1.74,0,0,301.4,305.8
8:21:51,50.2478256,3.9113195,8750,30,8877.5,7.5,64.83,80.73,559.9,8.79,0.85,0,0,301.8,306.3
8:21:52,50.2480545,3.9108605,8760,30,8888.9,7.5,64.78,80.75,575.92,8.9,-0.32,0.01,0,301.8,306.6
8:21:53,50.2482834,3.9104021,8771,30,8900.2,7.2,64.77,80.71,590.95,8.78,-1.05,0,-0.02,301.4,306.6
8:21:54,50.2485123,3.9099371,8782,30,8910.7,7.2,64.56,80.65,612.58,8.91,-0.86,0,0,301,306.3
8:21:55,50.2487411,3.9094825,8793,30,8921.4,7.2,64.55,80.59,629.53,8.93,-0.47,0,-0.01,300.8,306.1
8:21:56,50.2489624,3.9090214,8804,30,8932.8,7.2,64.48,80.51,646.82,9.02,-0.26,0,-0.01,300.7,306.1
8:21:57,50.2491875,3.9085605,8815,30,8944.1,7.2,64.4,80.46,653.13,8.95,-0.33,0,-0.02,300.6,306
8:21:58,50.2494202,3.9080951,8826,30,8955.2,7.2,64.31,80.42,654.13,8.89,-0.43,0,-0.01,300.4,306
8:21:59,50.2496414,3.9076388,8837,30,8965.8,7.2,64.31,80.38,648.28,8.82,-0.47,0,-0.02,300.3,305.9
8:22:00,50.2498665,3.907177,8847,30,8976.3,7.2,64.22,80.4,642.83,8.69,-0.47,0,-0.02,300,305.8
8:22:01,50.2500916,3.9067137,8858,30,8985.7,7.2,64.37,80.44,638.66,8.57,-0.19,0,-0.01,299.9,305.7
8:22:02,50.2503128,3.9062505,8868,30,8995.6,7.2,64.47,80.49,631.05,8.54,0.35,0,-0.01,299.7,305.6
8:22:03,50.2505341,3.905787,8878,30,9005.5,7.2,64.47,80.59,618.41,8.51,0.83,0,-0.01,299.8,305.8
8:22:04,50.2507629,3.9053233,8887,30,9015.3,7.2,64.51,80.71,600.84,8.5,1.23,0,-0.01,300,305.8
8:22:05,50.250988,3.9048588,8897,30,9025.7,7.2,64.51,80.83,587.49,8.61,1.29,0,-0.01,300.4,306
8:22:06,50.2512207,3.9043987,8907,30,9035.8,7.2,64.46,80.96,579.37,8.62,1.18,0,-0.02,300.8,306.3
8:22:07,50.2514534,3.9039342,8917,30,9046.2,7.2,64.5,81.06,580.07,8.56,0.66,0.01,0,301.2,306.6
8:22:08,50.2516823,3.9034791,8927,30,9055.8,7.2,64.63,81.16,585.99,8.44,0.48,0,-0.01,301.1,306.8
8:22:09,50.2519226,3.9030199,8937,30,9065.6,7.2,64.5,81.25,589.34,8.5,0.27,0,-0.02,301.3,307
8:22:10,50.2521515,3.9025598,8947,30,9075.9,7.2,64.46,81.35,589.75,8.57,0.29,0,-0.01,301.4,307.2
8:22:11,50.252388,3.9021003,8957,30,9085.7,7.2,64.43,81.39,588.67,8.6,0.59,0,-0.01,301.4,307.1
8:22:12,50.2526207,3.9016418,8967,30,9096.3,7.2,64.41,81.43,589.13,8.69,0.92,0,0,301.6,307.2
8:22:13,50.252861,3.9011827,8976,30,9106.6,7.2,64.43,81.49,589.89,8.83,1.33,0,0,301.8,307.4
8:22:14,50.2530937,3.900728,8987,30,9117.6,7.2,64.46,81.49,590.04,8.91,0.99,0,0,302.3,307.7
8:22:15,50.253334,3.9002728,8997,30,9128.5,7.2,64.37,81.47,594.75,8.96,0.68,0,-0.01,302.5,308.1
8:22:16,50.2535744,3.8998213,9008,30,9139.5,7.2,64.39,81.41,601.57,8.96,0.37,0,0,302.6,308.3
8:22:17,50.2538185,3.8993628,9019,30,9150.5,7.2,64.18,81.35,609.7,9,0.77,0,-0.02,302.6,308.3
8:22:18,50.254055,3.8989222,9029,30,9160.5,7.2,63.99,81.27,618.98,8.94,1.34,0,-0.02,303.2,308.4
8:22:19,50.2542992,3.8984709,9041,30,9171.4,7.2,63.98,81.27,629.83,8.96,1.72,0,-0.01,303.6,308.8
8:22:20,50.2545395,3.8980291,9051,30,9182.8,7,63.86,81.27,637.52,8.93,0.99,0,-0.01,304,309
8:22:21,50.2547836,3.8975856,9062,30,9193.7,7,63.89,81.27,639.67,8.87,0.82,0,-0.01,304.3,309.3
8:22:22,50.2550316,3.8971412,9073,30,9204.6,7,63.91,81.29,640.16,8.98,1.68,0,-0.01,304.4,309.7
8:22:23,50.2552834,3.8967023,9084,30,9215.4,7,63.76,81.33,640.12,8.81,2.07,0,-0.01,304.8,310
8:22:24,50.2555313,3.8962638,9095,30,9225.8,7,63.64,81.39,640.36,8.79,1.83,0,-0.02,305.4,310.4
8:22:25,50.2557831,3.8958302,9105,30,9235.4,7,63.54,81.45,641.24,8.76,1.52,0,-0.02,305.9,310.8
8:22:26,50.2560425,3.8953958,9115,30,9245.7,7,63.6,81.6,633.12,8.64,1.34,0,-0.01,306.3,311
8:22:27,50.2562943,3.8949633,9125,30,9255.8,7,63.59,81.76,620.37,8.75,1.42,0,-0.01,306.5,311.3
8:22:28,50.2565575,3.894532,9135,30,9265.6,7,63.57,81.84,610.73,8.76,0.89,0,-0.01,307,311.6
8:22:29,50.2568207,3.8941019,9145,30,9276.5,7,63.47,81.95,608.47,8.53,0.44,0,-0.04,307.1,312
8:22:30,50.2570763,3.8936682,9156,30,9286.6,7,63.53,82.09,608.27,8.4,0.48,0,-0.01,306.8,312
8:22:31,50.2573395,3.8932407,9165,30,9295.8,7,63.64,82.24,603.78,8.42,1.43,0,0,307,312.1
8:22:32,50.2576027,3.8928118,9174,30,9305.7,7,63.55,82.42,589.77,8.48,3,-0.01,-0.01,307.4,312.3
8:22:33,50.2578697,3.8923848,9183,30,9314.6,7,63.74,82.63,572.57,8.27,3.44,0,-0.02,308.4,312.9
8:22:34,50.2581406,3.8919601,9193,30,9323.7,7,63.96,82.89,560.04,8.21,2.88,0,-0.01,309.7,313.7
8:22:35,50.2584152,3.8915429,9202,30,9332.8,7,63.98,83.16,553.73,8.12,2.19,0,-0.01,310.4,314.4
8:22:36,50.2586899,3.8911259,9211,30,9341.5,7,64.05,83.43,552.25,7.93,0.25,0,-0.02,310.7,314.8
8:22:37,50.2589722,3.8907084,9220,30,9350.6,7,64.31,83.84,545.47,7.71,-1.05,0,-0.02,310.4,314.9
8:22:38,50.2592506,3.8902898,9228,30,9358.7,6.8,64.34,83.92,531.83,7.93,-2.03,0,0,310,314.8
8:22:39,50.2595291,3.8898666,9236,30,9367.3,6.8,64.49,84.09,515.1,8.02,-1.8,0,0,309.5,314.4
8:22:40,50.2598114,3.8894377,9244,30,9376.1,6.8,64.52,84.21,504.67,8.06,-1.3,0,-0.01,308.9,314
8:22:41,50.2600861,3.8890035,9254,30,9385.4,6.8,64.6,84.29,500.82,8.18,0.42,0,-0.01,308.7,313.7
8:22:42,50.2603569,3.8885796,9262,30,9394.5,6.8,64.57,84.4,505.47,8.05,1.88,0,-0.01,309,313.6
8:22:43,50.2606392,3.8881505,9271,30,9403.5,6.8,64.6,84.58,514.83,7.97,2.09,0,-0.01,309.9,314
8:22:44,50.2609215,3.8877237,9280,30,9413,6.8,64.78,84.79,522.12,7.82,1.63,0.01,-0.01,310.7,314.4
8:22:45,50.2612,3.8872998,9289,30,9421.7,6.8,64.96,85.02,530.49,7.81,1.43,0,0,310.8,314.9
8:22:46,50.2614861,3.8868768,9297,30,9430.4,6.8,65.23,85.26,526.64,7.93,1.81,0,0,311.2,315.2
8:22:47,50.2617798,3.8864563,9306,30,9439.4,6.8,65.22,85.41,513.53,8.13,2.8,0,0,311.6,315.6
8:22:48,50.2620659,3.8860388,9315,30,9448.4,6.8,65.29,85.57,511.26,8.24,2.97,0,0.01,312.6,316.1
8:22:49,50.2623672,3.8856263,9324,30,9458,6.8,65.36,85.67,517.51,8.34,1.58,0.01,-0.02,313.7,316.7
8:22:50,50.2626648,3.8852181,9334,30,9467.9,6.8,65.06,85.72,529,8.36,0.1,0.01,-0.01,313.9,317.3
8:22:51,50.2629623,3.8848114,9343,30,9477.5,6.8,65.01,85.72,541.33,8.89,-0.62,0,0.02,313.4,317.4
8:22:52,50.2632599,3.8844047,9353,30,9487.8,6.8,65.13,85.53,551.5,9.15,-0.74,0,0,313.2,317.3
8:22:53,50.2635536,3.8839982,9364,30,9499,6.8,64.78,85.28,566.79,9.4,0.02,0,0.02,313,317.2
8:22:54,50.2638435,3.8835926,9375,30,9510.5,6.8,64.48,84.95,590.15,9.61,0.66,0,-0.02,313.2,317.2
8:22:55,50.2641373,3.8831885,9387,30,9522.2,6.8,64.15,84.62,616.74,9.72,0.3,0,-0.01,313.6,317.3
8:22:56,50.2644348,3.8827915,9399,30,9533.2,6.8,63.94,84.27,644.83,9.44,-0.33,0,-0.04,313.6,317.4
8:22:57,50.2647247,3.8823931,9410,30,9543.8,6.5,63.54,83.99,662.27,9.54,-0.63,0,0,313.2,317.4
8:22:58,50.2650185,3.8819945,9421,30,9554.6,6.5,63.37,83.76,667.39,9.49,0.32,0,-0.02,313,317.3
8:22:59,50.2653084,3.8815978,9432,30,9565.1,6.5,63.34,83.57,663.9,9.47,1.38,-0.01,-0.02,313.3,317.3
8:23:00,50.2655945,3.8812029,9442,30,9576.7,6.5,63.24,83.41,655.79,9.03,1.18,0,-0.05,313.8,317.6
8:23:01,50.2658882,3.8808072,9453,30,9586.4,6.5,63.27,83.41,645.47,7.91,0.48,0,-0.08,314.1,317.7
8:23:02,50.2661819,3.8804157,9461,30,9593.8,6.5,63.34,83.68,629.76,7.57,-1.15,0,-0.08,313.5,317.9
8:23:03,50.2664757,3.8800159,9467,30,9598.6,6.5,63.65,84.23,584.41,8.25,-3.81,-0.01,-0.04,312.2,317.7
8:23:04,50.2667694,3.8796065,9471,30,9602.1,6.5,63.58,84.75,506.93,6.21,-6.94,0,-0.11,311.1,316.8
8:23:05,50.2670593,3.8791885,9473,30,9603,6.5,64.08,85.24,407.62,5.34,-9.33,0,-0.05,309,315.4
8:23:06,50.2673416,3.878747,9471,30,9601.2,6.5,64.43,86,287.74,4.34,-11.83,0,-0.04,305.9,313.5
8:23:07,50.2676125,3.878284,9470,30,9598.3,6.5,65.83,86.75,166,2.89,-14.16,0,-0.05,302.7,310.8
8:23:08,50.267868,3.8777952,9467,30,9593.1,6.5,67.08,87.71,56.07,2.02,-15.94,0,-0.01,298.6,308
8:23:09,50.2681084,3.8772759,9461,30,9586.3,6.2,68.46,88.7,-54.66,1.02,-18.58,0,0,294.5,304.6
8:23:10,50.2683258,3.876724,9452,30,9578,6.2,69.81,89.67,-172.35,0.18,-20.35,0,0,290.4,300.5
8:23:11,50.2685242,3.8761449,9443,30,9567.6,6.2,71.51,90.68,-292.32,-1.02,-22.48,-0.01,0.02,285.2,296.2
8:23:12,50.2686882,3.8755343,9432,30,9555.3,6.2,73.04,91.67,-403.96,-2.1,-23.79,0,0.01,280.7,291.5
8:23:13,50.2688217,3.8748958,9418,30,9539.8,6.2,74.33,92.78,-513.82,-2.96,-25.69,0.01,0.04,275.4,286.5
8:23:14,50.2689171,3.8742318,9401,30,9521.5,6,76.13,93.98,-637.03,-3.57,-25.96,0,0.07,270.6,281.4
8:23:15,50.2689705,3.8735497,9382,30,9500.7,6,78.06,95.25,-777.44,-4.24,-26,0,0.1,264.5,276
8:23:16,50.2689857,3.8728509,9360,30,9479.8,6,81,96.65,-924.82,-5.39,-26.38,0,0.04,258.9,270.4
8:23:17,50.2689552,3.8721435,9337,30,9456.4,6,82.95,97.97,-1070.26,-6.28,-27.18,0,0.05,254.1,264.9
8:23:18,50.2688866,3.8714316,9312,30,9429.5,5.8,85.31,99.43,-1203.57,-6.98,-25.99,0.01,0.01,250,259.6
8:23:19,50.2687683,3.8707216,9285,30,9401.6,5.8,87.67,101.18,-1327.33,-7.71,-24.65,0,0.05,244.9,254.5
8:23:20,50.2686157,3.8700168,9254,30,9371.1,5.8,90.22,102.98,-1456.13,-7.67,-24.2,0.01,0.07,240.9,249.6
8:23:21,50.2684174,3.8693206,9223,30,9340.1,5.8,92.45,104.93,-1584.12,-8.05,-22.23,0,0.08,236.4,245
8:23:22,50.2681847,3.8686388,9191,30,9309.1,5.8,94.92,106.87,-1696.75,-7.6,-20.54,0.01,0.11,233,240.6
8:23:23,50.2679138,3.8679707,9159,30,9278.5,5.5,96.69,108.8,-1787.3,-6.87,-18.73,0,0.14,229.1,236.7
8:23:24,50.2676163,3.867322,9129,30,9251.8,5.5,98.94,110.64,-1840.66,-6.99,-17.39,0.01,0.06,226.6,233
8:23:25,50.267292,3.8666892,9101,30,9224.3,5.5,100.7,112.24,-1842.96,-7.8,-16.02,0,-0.02,224,229.8
8:23:26,50.2669373,3.8660703,9071,30,9193.2,5.5,102.65,113.77,-1817.56,-8.82,-14.92,0,-0.08,222.1,227.3
